1155	0	1480	216.7	62.5	13543.75	226.336
1156	0	1479	72.8	54.3	3953.04	226.4088
1157	0	1478	102.4	36	3686.4	226.5112
1158	0	1477	181.4	45.7	8289.98	226.6926
1159	0	1476	182.9	36.6	6694.14	226.8755
1160	0	1475	91.4	52.7	4816.78	226.9669
1161	0	1474	109.4	46	5032.4	227.0763
1162	0	1473	135.3	43	5817.9	227.2116
1163	0	1472	51.5	28.3	1457.45	227.2631
1164	0	1471	139.6	54.9	7664.04	227.4027
1165	0	1470	127.4	62.8	8000.72	227.5301
1166	0	1469	352	54.3	19113.6	227.8821
1167	0	1468	91.4	54.9	5017.86	227.9735
1168	0	1467	404.5	51.5	20831.75	228.378
1169	0	1466	54.6	36.3	1981.98	228.4326
1170	0	1465	54.9	43.3	2377.17	228.4875
1171	0	1464	197.5	35.4	6991.5	228.685
1172	0	1463	63.4	0	0	228.7484
1173	0	1462	260.3	0	0	229.0087
1174	0	1461	287.7	46.3	13320.51	229.2964
1175	0	1460	92.4	41.1	3797.64	229.3888
1176	0	1459	118	0	0	229.5068
1177	0	1458	134.1	33.2	4452.12	229.6409
1178	0	1457	233.8	38.4	8977.92	229.8747
1179	0	1456	241.1	40.2	9692.22	230.1158
1180	0	1455	192	29.3	5625.6	230.3078
1181	0	1454	121.9	20.4	2486.76	230.4297
1182	0	1453	177.7	45.7	8120.89	230.6074
1183	0	1452	131.1	40.5	5309.55	230.7385
1184	0	1451	77.4	64	4953.6	230.8159
1185	0	1450	100.3	38.1	3821.43	230.9162
1186	0	1449	140.2	0	0	231.0564
1187	0	1448	198.1	36.9	7309.89	231.2545
1188	0	1447	192.3	0	0	231.4468
1189	0	1446	82.3	53.3	4386.59	231.5291
1190	0	1445	141.1	58.5	8254.35	231.6702
1191	0	1444	167.9	76.2	12793.98	231.8381
1192	0	1443	180.4	48.5	8749.4	232.0185
1193	0	1442	89	35.7	3177.3	232.1075
1194	0	1441	70.4	0	0	232.1779
1195	0	1440	128.6	42.4	5452.64	232.3065
1196	0	1439	150.3	72.8	10941.84	232.4568
1197	0	1438	143.3	60.4	8655.32	232.6001
1198	0	1437	83.2	59.4	4942.08	232.6833
1199	0	1436	168.9	36	6080.4	232.8522
1200	0	1435	93.3	35.4	3302.82	232.9455
1201	0	1434	130.8	38.4	5022.72	233.0763
1202	0	1433	86.9	32.3	2806.87	233.1632
1203	0	1432	253.6	29	7354.4	233.4168
1204	0	1431	112.8	34.4	3880.32	233.5296
1205	0	1430	186.5	25.3	4718.45	233.7161
1206	0	1429	112.8	13.7	1545.36	233.8289
1207	0	1428	153.3	33.8	5181.54	233.9822
1208	0	1427	152.4	45.7	6964.68	234.1346
1209	0	1426	234.1	0	0	234.3687
1210	0	1425	91.4	36.3	3317.82	234.4601
1211	0	1424	76.2	32.3	2461.26	234.5363
1212	0	1423	281.6	31.1	8757.76	234.8179
1213	0	1422	57.6	29	1670.4	234.8755
1214	0	1421	104.2	43	4480.6	234.9797
1215	0	1420	45.7	51.2	2339.84	235.0254
1216	0	1419	165.5	66.8	11055.4	235.1909
1217	0	1418	28	35.1	982.8	235.2189
1218	0	1417	165.5	0	0	235.3844
1219	0	1416	51.8	43	2227.4	235.4362
1220	0	1415	443.8	45.1	20015.38	235.88
1221	0	1414	78.9	30.2	2382.78	235.9589
1222	0	1413	126.5	0	0	236.0854
1223	0	1412	443.8	45.1	20015.38	236.5292
1224	0	1411	78.9	30.2	2382.78	236.6081
1225	0	1410	103	0	0	236.7111
1226	0	1409	330.4	38.4	12687.36	237.0415
1227	0	1408	132.9	33.8	4492.02	237.1744
1228	0	1407	115.8	37.8	4377.24	237.2902
1229	0	1406	157	27.1	4254.7	237.4472
1230	0	1405	62.5	28.7	1793.75	237.5097
1231	0	1404	82.3	28.7	2362.01	237.592
1232	0	1403	155.4	50	7770	237.7474
1233	0	1402	127.4	36.3	4624.62	237.8748
1234	0	1401	171.3	47.9	8205.27	238.0461
1235	0	1400	222.2	33.5	7443.7	238.2683
1236	0	1399	114.3	36.9	4217.67	238.3826
1237	0	1398	54	42.4	2289.6	238.4366
1238	0	1397	110.9	26.2	2905.58	238.5475
1239	0	1396	153.6	0	0	238.7011
1240	0	1395	321.6	33.2	10677.12	239.0227
1241	0	1394	407.5	0	0	239.4302
1242	0	1393	76.2	45.1	3436.62	239.5064
1243	0	1392	74.4	42.4	3154.56	239.5808
1244	0	1391	138.4	33.5	4636.4	239.7192
1245	0	1390	195.4	51.2	10004.48	239.9146
1246	0	1389	197.2	36.9	7276.68	240.1118
1247	0	1388	253.3	41.8	10587.94	240.3651
1248	0	1387	309.7	41.8	12945.46	240.6748
1249	0	1386	280.1	0	0	240.9549
1250	0	1385	103.9	41.8	4343.02	241.0588
1251	0	1384	148.4	33.2	4926.88	241.2072
1252	0	1383	310	42.4	13144	241.5172
1253	0	1382	158.5	37.5	5943.75	241.6757
1254	0	1381	123.4	29.3	3615.62	241.7991
1255	0	1380	118.9	44.5	5291.05	241.918
1256	0	1379	147.8	40.8	6030.24	242.0658
1257	0	1378	100.9	45.1	4550.59	242.1667
1258	0	1377	187.5	43.6	8175	242.3542
1259	0	1376	323.1	25.6	8271.36	242.6773
1260	0	1375	462.1	43.9	20286.19	243.1394
1261	0	1374	47.9	29.9	1432.21	243.1873
1262	0	1373	73.2	25	1830	243.2605
1263	0	1372	32	32.6	1043.2	243.2925
1264	0	1371	108.2	34.1	3689.62	243.4007
1265	0	1370	53.3	32	1705.6	243.454
1266	0	1369	43.3	25.3	1095.49	243.4973
1267	0	1368	349	36.9	12878.1	243.8463
1268	0	1367	115.8	42.1	4875.18	243.9621
1269	0	1366	164.9	50.6	8343.94	244.127
1270	0	1365	310	52.4	16244	244.437
1271	0	1364	135.3	70.1	9484.53	244.5723
1272	0	1363	35.7	24.4	871.08	244.608
1273	0	1362	59.1	0	0	244.6671
1274	0	1361	166.4	53.6	8919.04	244.8335
1275	0	1360	128.9	59.7	7695.33	244.9624
1276	0	1359	187.8	51.8	9728.04	245.1502
1277	0	1358	160.9	36.6	5888.94	245.3111
1278	0	1357	73.5	0	0	245.3846
1279	0	1356	54.9	46.9	2574.81	245.4395
1280	0	1355	94.5	41.1	3883.95	245.534
1281	0	1354	397.5	33.2	13197	245.9315
1282	0	1353	79.9	29.6	2365.04	246.0114
1283	0	1352	111.3	26.8	2982.84	246.1227
1284	0	1351	231.7	0	0	246.3544
1285	0	1350	237.1	39	9246.9	246.5915
1286	0	1349	53	35.4	1876.2	246.6445
1287	0	1348	69.8	36	2512.8	246.7143
1288	0	1347	79.2	36.6	2898.72	246.7935
1289	0	1346	100.3	42.4	4252.72	246.8938
1290	0	1345	157.9	50.6	7989.74	247.0517
1291	0	1344	152.1	53	8061.3	247.2038
1292	0	1343	69.8	43	3001.4	247.2736
1293	0	1342	212.1	41.8	8865.78	247.4857
1294	0	1341	134.1	45.7	6128.37	247.6198
1295	0	1340	208.8	41.1	8581.68	247.8286
1296	0	1339	231	27.4	6329.4	248.0596
1297	0	1338	114.9	34.4	3952.56	248.1745
1298	0	1337	118.6	59.1	7009.26	248.2931
1299	0	1336	536.1	0	0	248.8292
1300	0	1335	85.3	49.7	4239.41	248.9145
1301	0	1334	143.9	61	8777.9	249.0584
1302	0	1333	524.3	37.2	19503.96	249.5827
1303	0	1332	193.9	26.5	5138.35	249.7766
1304	0	1331	128	23.5	3008	249.9046
1305	0	1330	104.5	26.5	2769.25	250.0091
1306	0	1329	45.7	22.3	1019.11	250.0548
1307	0	1328	438.3	34.4	15077.52	250.4931
1308	0	1327	110.6	35.1	3882.06	250.6037
1309	0	1326	50	30.8	1540	250.6537
1310	0	1325	74.7	34.1	2547.27	250.7284
1311	0	1324	128.9	43.3	5581.37	250.8573
1312	0	1323	203.3	43	8741.9	251.0606
1313	0	1322	170.7	44.5	7596.15	251.2313
1314	0	1321	125	41.5	5187.5	251.3563
1315	0	1320	145.4	35.1	5103.54	251.5017
1316	0	1319	192.3	29	5576.7	251.694
1317	0	1318	94.8	39.6	3754.08	251.7888
1318	0	1317	90.2	39.6	3571.92	251.879
1319	0	1316	269.8	39.3	10603.14	252.1488
1320	0	1315	244.8	34.1	8347.68	252.3936
1321	0	1314	84.7	25.9	2193.73	252.4783
1322	0	1313	87.5	36.9	3228.75	252.5658
1323	0	1312	178.3	32.3	5759.09	252.7441
1324	0	1311	171.3	46	7879.8	252.9154
1325	0	1310	68.6	27.1	1859.06	252.984
1326	0	1309	61	36.6	2232.6	253.045
1327	0	1308	71.6	27.7	1983.32	253.1166
1328	0	1307	145.7	41.5	6046.55	253.2623
1329	0	1306	153	0	0	253.4153
1330	0	1305	25.6	50	1280	253.4409
1331	0	1304	165.8	57	9450.6	253.6067
1332	0	1303	266.7	40.8	10881.36	253.8734
1333	0	1302	107.3	44.8	4807.04	253.9807
1334	0	1301	167	41.1	6863.7	254.1477
1335	0	1300	86.3	46.6	4021.58	254.234
1336	0	1299	112.2	40.2	4510.44	254.3462
1337	0	1298	174	48.8	8491.2	254.5202
1338	0	1297	164.9	29.3	4831.57	254.6851
1339	0	1296	117.3	53.3	6252.09	254.8024
1340	0	1295	57.3	30.5	1747.65	254.8597
1341	0	1294	89	36.6	3257.4	254.9487
1342	0	1293	156.1	18.9	2950.29	255.1048
1343	0	1292	351.7	35.7	12555.69	255.4565
1344	0	1291	123.1	39	4800.9	255.5796
1345	0	1290	89.9	29.9	2688.01	255.6695
1346	0	1289	212.8	51.2	10895.36	255.8823
1347	0	1288	271.6	37.5	10185	256.1539
1348	0	1287	124.1	28	3474.8	256.278
1349	0	1286	461.2	46.6	21491.92	256.7392
1350	0	1285	149.4	39.3	5871.42	256.8886
1351	0	1284	187.1	36	6735.6	257.0757
1352	0	1283	463	35.4	16390.2	257.5387
1353	0	1282	488.9	0	0	258.0276
1354	0	1281	321.3	30.8	9896.04	258.3489
1355	0	1280	86	36	3096	258.4349
1356	0	1279	54.9	30.5	1674.45	258.4898
1357	0	1278	48.2	44.8	2159.36	258.538
1358	0	1277	28	0	0	258.566
1359	0	1276	524.6	31.1	16315.06	259.0906
1360	0	1275	74.1	31.7	2348.97	259.1647
1361	0	1274	114.3	46.6	5326.38	259.279
1362	0	1273	202.1	42.1	8508.41	259.4811
1363	0	1272	113.4	42.7	4842.18	259.5945
1364	0	1271	103.9	34.1	3542.99	259.6984
1365	0	1270	150	35.1	5265	259.8484
1366	0	1269	162.2	40.5	6569.1	260.0106
1367	0	1268	76.2	22.9	1744.98	260.0868
1368	0	1267	110	29	3190	260.1968
1369	0	1266	221	0	0	260.4178
1370	0	1265	273.7	15.2	4160.24	260.6915
1371	0	1264	64.3	29.9	1922.57	260.7558
1372	0	1263	88.4	29.6	2616.64	260.8442
1373	0	1262	93	23.5	2185.5	260.9372
1374	0	1261	103.3	0	0	261.0405
1375	0	1260	294.7	51.8	15265.46	261.3352
1376	0	1259	166.1	43	7142.3	261.5013
1377	0	1258	256.9	0	0	261.7582
1378	0	1257	90.2	31.4	2832.28	261.8484
1379	0	1256	152.7	34.1	5207.07	262.0011
1380	0	1255	278.9	42.1	11741.69	262.28
1381	0	1254	62.8	0	0	262.3428
1382	0	1253	60.7	41.1	2494.77	262.4035
1383	0	1252	13.1	20.1	263.31	262.4166
1384	0	1251	67.7	0	0	262.4843
1385	0	1250	10.7	40.2	430.14	262.495
1386	0	1249	108.2	33.2	3592.24	262.6032
1387	0	1248	142.6	19.2	2737.92	262.7458
1388	0	1247	115.2	14.9	1716.48	262.861
1389	0	1246	164.6	46.6	7670.36	263.0256
1390	0	1245	115.8	60.4	6994.32	263.1414
1391	0	1244	40.8	63.7	2598.96	263.1822
1392	0	1243	179.8	53.6	9637.28	263.362
1393	0	1242	107.3	52.4	5622.52	263.4693
1394	0	1241	132	43	5676	263.6013
1395	0	1240	99.7	46.9	4675.93	263.701
1396	0	1239	542.2	57	30905.4	264.2432
1397	0	1238	39.6	27.7	1096.92	264.2828
1398	0	1237	140.2	31.4	4402.28	264.423
1399	0	1236	63.1	28	1766.8	264.4861
1400	0	1235	273.7	36.6	10017.42	264.7598
1401	0	1234	48.8	32.6	1590.88	264.8086
1402	0	1233	200	41.8	8360	265.0086
1403	0	1232	70.7	25.6	1809.92	265.0793
1404	0	1231	121.3	19.8	2401.74	265.2006
1405	0	1230	83.2	54.6	4542.72	265.2838
1406	0	1229	484.9	42.4	20559.76	265.7687
1407	0	1228	388.3	31.4	12192.62	266.157
1408	0	1227	44.2	18.6	822.12	266.2012
1409	0	1226	79.2	25.9	2051.28	266.2804
1410	0	1225	63.1	24.4	1539.64	266.3435
1411	0	1224	325.2	31.4	10211.28	266.6687
1412	0	1223	219.2	36.6	8022.72	266.8879
1413	0	1222	58.8	43.9	2581.32	266.9467
1414	0	1221	15.2	48.8	741.76	266.9619
1415	0	1220	70.1	0	0	267.032
1416	0	1219	117.7	41.8	4919.86	267.1497
1417	0	1218	111.9	47.5	5315.25	267.2616
1418	0	1217	143.3	0	0	267.4049
1419	0	1216	213.7	40.5	8654.85	267.6186
1420	0	1215	26.2	43.3	1134.46	267.6448
1421	0	1214	98.5	28.3	2787.55	267.7433
1422	0	1213	80.2	21	1684.2	267.8235
1423	0	1212	195.7	39.9	7808.43	268.0192
1424	0	1211	61	29.9	1823.9	268.0802
1425	0	1210	76.8	29	2227.2	268.157
1426	0	1209	92.7	52.7	4885.29	268.2497
1427	0	1208	59.4	50.3	2987.82	268.3091
1428	0	1207	164.6	29.9	4921.54	268.4737
1429	0	1206	128.3	15.2	1950.16	268.602
1430	0	1205	58.5	23.2	1357.2	268.6605
1431	0	1204	117.3	23.2	2721.36	268.7778
1432	0	1203	46.3	24.7	1143.61	268.8241
1433	0	1202	57.6	23.2	1336.32	268.8817
1434	0	1201	37.5	0	0	268.9192
1435	0	1200	48.8	25.3	1234.64	268.968
1436	0	1199	152.4	0	0	269.1204
1437	0	1198	57.6	63.7	3669.12	269.178
1438	0	1197	69.8	54.9	3832.02	269.2478
1439	0	1196	50.9	0	0	269.2987
1440	0	1195	60	52.4	3144	269.3587
1441	0	1194	97.8	28.7	2806.86	269.4565
1442	0	1193	57.3	32.6	1867.98	269.5138
1443	0	1192	96	38.7	3715.2	269.6098
1444	0	1191	111.3	29.3	3261.09	269.7211
1445	0	1190	119.5	30.2	3608.9	269.8406
1446	0	1189	106.7	28	2987.6	269.9473
1447	0	1188	135.6	40.2	5451.12	270.0829
1448	0	1187	32.9	31.1	1023.19	270.1158
1449	0	1186	86.6	24.7	2139.02	270.2024
1450	0	1185	80.8	0	0	270.2832
1451	0	1184	43	36.3	1560.9	270.3262
1452	0	1183	88.7	35.1	3113.37	270.4149
1453	0	1182	88.1	34.7	3057.07	270.503
1454	0	1181	148.7	37.2	5531.64	270.6517
1455	0	1180	108.8	33.5	3644.8	270.7605
1456	0	1179	143	36	5148	270.9035
1457	0	1178	64.6	25	1615	270.9681
1458	0	1177	179.5	36	6462	271.1476
1459	0	1176	10.4	22.6	235.04	271.158
1460	0	1175	216.4	0	0	271.3744
1461	0	1174	313	43.6	13646.8	271.6874
1462	0	1173	158.5	26.2	4152.7	271.8459
1463	0	1172	65.8	25	1645	271.9117
1464	0	1171	88.4	23.2	2050.88	272.0001
1465	0	1170	295	51.5	15192.5	272.2951
1466	0	1169	101.8	29	2952.2	272.3969
1467	0	1168	64.6	29.6	1912.16	272.4615
1468	0	1167	46.6	25.3	1178.98	272.5081
1469	0	1166	46.6	0	0	272.5547
1470	0	1165	30.5	31.1	948.55	272.5852
1471	0	1164	84.7	51.2	4336.64	272.6699
1472	0	1163	118.6	38.1	4518.66	272.7885
1473	0	1162	105.2	45.7	4807.64	272.8937
1474	0	1161	133.2	45.4	6047.28	273.0269
1475	0	1160	103.6	48.8	5055.68	273.1305
1476	0	1159	156.1	45.4	7086.94	273.2866
1477	0	1158	162.5	45.4	7377.5	273.4491
1478	0	1157	419.7	43.3	18173.01	273.8688
1479	0	1156	159.1	25	3977.5	274.0279
1480	0	1155	66.4	23.2	1540.48	274.0943
1481	0	1154	240.8	0	0	274.3351
1482	0	1153	236.2	41.1	9707.82	274.5713
1483	0	1152	119.5	33.5	4003.25	274.6908
1484	0	1151	63.1	36.6	2309.46	274.7539
1485	0	1150	226.8	34.1	7733.88	274.9807
1486	0	1149	93.6	34.1	3191.76	275.0743
1487	0	1148	44.5	20.4	907.8	275.1188
1488	0	1147	167.6	35.7	5983.32	275.2864
1489	0	1146	46	42.4	1950.4	275.3324
1490	0	1145	237.7	37.2	8842.44	275.5701
1491	0	1144	109.7	37.5	4113.75	275.6798
1492	0	1143	246.9	33.2	8197.08	275.9267
1493	0	1142	212.8	38.7	8235.36	276.1395
1494	0	1141	181.7	36.6	6650.22	276.3212
1495	0	1140	51.5	30.2	1555.3	276.3727
1496	0	1139	139	32	4448	276.5117
1497	0	1138	234.7	39.9	9364.53	276.7464
1498	0	1137	138.7	33.5	4646.45	276.8851
1499	0	1136	83.5	28	2338	276.9686
1500	0	1135	144.2	27.7	3994.34	277.1128
1501	0	1134	61	28.3	1726.3	277.1738
1502	0	1133	177.1	32	5667.2	277.3509
1503	0	1132	218.8	30.8	6739.04	277.5697
1504	0	1131	109.7	39.3	4311.21	277.6794
1505	0	1130	85	29.3	2490.5	277.7644
1506	0	1129	82.3	39.6	3259.08	277.8467
1507	0	1128	81.1	0	0	277.9278
1508	0	1127	274.6	52.7	14471.42	278.2024
1509	0	1126	66.1	32.9	2174.69	278.2685
1510	0	1125	130.2	60.7	7903.14	278.3987
1511	0	1124	340.2	31.4	10682.28	278.7389
1512	0	1123	110.9	45.7	5068.13	278.8498
1513	0	1122	68.6	56.7	3889.62	278.9184
1514	0	1121	64.9	45.7	2965.93	278.9833
1515	0	1120	45.7	41.5	1896.55	279.029
1516	0	1119	79.2	41.5	3286.8	279.1082
1517	0	1118	567.2	0	0	279.6754
1518	0	1117	138.4	40.8	5646.72	279.8138
1519	0	1116	351.7	35.4	12450.18	280.1655
1520	0	1115	177.1	31.4	5560.94	280.3426
1521	0	1114	93.9	35.1	3295.89	280.4365
1522	0	1113	107	24.7	2642.9	280.5435
1523	0	1112	420.3	57	23957.1	280.9638
1524	0	1111	57.6	28.3	1630.08	281.0214
1525	0	1110	116.4	33.8	3934.32	281.1378
1526	0	1109	59.1	50.9	3008.19	281.1969
1527	0	1108	47.9	31.7	1518.43	281.2448
1528	0	1107	138.4	36	4982.4	281.3832
1529	0	1106	169.5	39.3	6661.35	281.5527
1530	0	1105	35.7	47.5	1695.75	281.5884
1531	0	1104	136.6	23.5	3210.1	281.725
1532	0	1103	93.3	29.9	2789.67	281.8183
1533	0	1102	368.2	85.3	31407.46	282.1865
1534	0	1101	75.6	30.8	2328.48	282.2621
1535	0	1100	79.2	27.4	2170.08	282.3413
1536	0	1099	117.7	25.9	3048.43	282.459
1537	0	1098	200.9	36	7232.4	282.6599
1538	0	1097	91.4	34.7	3171.58	282.7513
1539	0	1096	145.1	24.4	3540.44	282.8964
1540	0	1095	217.9	42.4	9238.96	283.1143
1541	0	1094	189.9	37.8	7178.22	283.3042
1542	0	1093	132.3	41.1	5437.53	283.4365
1543	0	1092	551.4	44.8	24702.72	283.9879
1544	0	1091	85.3	24.7	2106.91	284.0732
1545	0	1090	249.3	0	0	284.3225
1546	0	1089	442.3	43	19018.9	284.7648
1547	0	1088	174.7	27.1	4734.37	284.9395
1548	0	1087	164	21.3	3493.2	285.1035
1549	0	1086	79.9	42.7	3411.73	285.1834
1550	0	1085	175.3	38.4	6731.52	285.3587
1551	0	1084	91.7	33.5	3071.95	285.4504
1552	0	1083	221.9	0	0	285.6723
1553	0	1082	553.2	41.8	23123.76	286.2255
1554	0	1081	348.7	28.3	9868.21	286.5742
1555	0	1080	186.5	20.7	3860.55	286.7607
1556	0	1079	156.4	33.5	5239.4	286.9171
1557	0	1078	242	40.5	9801	287.1591
1558	0	1077	407.5	60.4	24613	287.5666
1559	0	1076	75	0	0	287.6416
1560	0	1075	93.9	60.4	5671.56	287.7355
1561	0	1074	84.4	40.8	3443.52	287.8199
1562	0	1073	119.2	65.2	7771.84	287.9391
1563	0	1072	177.4	50.9	9029.66	288.1165
1564	0	1071	68.6	31.7	2174.62	288.1851
1565	0	1070	215.2	26.5	5702.8	288.4003
1566	0	1069	190.2	25	4755	288.5905
1567	0	1068	50.3	44.8	2253.44	288.6408
1568	0	1067	103	24.1	2482.3	288.7438
1569	0	1066	160.3	40.8	6540.24	288.9041
1570	0	1065	131.1	32.9	4313.19	289.0352
1571	0	1064	57.9	24.4	1412.76	289.0931
1572	0	1063	54.3	32.3	1753.89	289.1474
1573	0	1062	163.1	25.9	4224.29	289.3105
1574	0	1061	101.8	39	3970.2	289.4123
1575	0	1060	189	36.6	6917.4	289.6013
1576	0	1059	149.4	33.8	5049.72	289.7507
1577	0	1058	183.5	36.9	6771.15	289.9342
1578	0	1057	95.4	42.1	4016.34	290.0296
1579	0	1056	58.8	47.2	2775.36	290.0884
1580	0	1055	232.6	38.1	8862.06	290.321
1581	0	1054	249.3	30.8	7678.44	290.5703
1582	0	1053	97.5	26.5	2583.75	290.6678
1583	0	1052	120.1	28	3362.8	290.7879
1584	0	1051	222.5	41.1	9144.75	291.0104
1585	0	1050	132	42.1	5557.2	291.1424
1586	0	1049	179.8	50	8990	291.3222
1587	0	1048	103.3	47.2	4875.76	291.4255
1588	0	1047	65.2	46.6	3038.32	291.4907
1589	0	1046	156.1	51.8	8085.98	291.6468
1590	0	1045	82.9	54.9	4551.21	291.7297
1591	0	1044	242	46.9	11349.8	291.9717
1592	0	1043	212.1	38.1	8081.01	292.1838
1593	0	1042	55.8	35.1	1958.58	292.2396
1594	0	1041	117.7	35.1	4131.27	292.3573
1595	0	1040	185.6	35.1	6514.56	292.5429
1596	0	1039	100.6	42.4	4265.44	292.6435
1597	0	1038	131.1	51.8	6790.98	292.7746
1598	0	1037	157.6	55.2	8699.52	292.9322
1599	0	1036	217.9	54.9	11962.71	293.1501
1600	0	1035	279.8	44.5	12451.1	293.4299
1601	0	1034	72.8	36	2620.8	293.5027
1602	0	1033	236.8	0	0	293.7395
1603	0	1032	51.5	51.8	2667.7	293.791
1604	0	1031	151.8	62.5	9487.5	293.9428
1605	0	1030	419.1	44.2	18524.22	294.3619
1606	0	1029	103.3	43.9	4534.87	294.4652
1607	0	1028	105.5	43.3	4568.15	294.5707
1608	0	1027	203.3	36.9	7501.77	294.774
1609	0	1026	117.3	36.9	4328.37	294.8913
1610	0	1025	85.6	29.6	2533.76	294.9769
1611	0	1024	182.3	36.3	6617.49	295.1592
1612	0	1023	57	33.5	1909.5	295.2162
1613	0	1022	195.1	27.4	5345.74	295.4113
1614	0	1021	73.2	34.1	2496.12	295.4845
1615	0	1020	234.1	29.9	6999.59	295.7186
1616	0	1019	81.7	29.6	2418.32	295.8003
1617	0	1018	125.3	39.3	4924.29	295.9256
1618	0	1017	73.5	43	3160.5	295.9991
1619	0	1016	149.4	43.6	6513.84	296.1485
1620	0	1015	99.1	53.9	5341.49	296.2476
1621	0	1014	336.5	47.2	15882.8	296.5841
1622	0	1013	163.1	36.6	5969.46	296.7472
1623	0	1012	448.7	42.4	19024.88	297.1959
1624	0	1011	200.3	54.9	10996.47	297.3962
1625	0	1010	141.7	49.7	7042.49	297.5379
1626	0	1009	368.8	0	0	297.9067
1627	0	1008	96.3	69.5	6692.85	298.003
1628	0	1007	121.3	60.4	7326.52	298.1243
1629	0	1006	118.9	37.8	4494.42	298.2432
1630	0	1005	246.6	53.3	13143.78	298.4898
1631	0	1004	424.9	52.4	22264.76	298.9147
1632	0	1003	109.4	0	0	299.0241
1633	0	1002	1199.7	56.7	68022.99	300.2238
1634	0	1001	100.6	51.8	5211.08	300.3244
1635	0	1000	64	45.1	2886.4	300.3884
1636	0	999	130.2	43.9	5715.78	300.5186
1637	0	998	236.8	0	0	300.7554
1638	0	997	29	37.8	1096.2	300.7844
1639	0	996	164.6	67.4	11094.04	300.949
1640	0	995	542.2	36.3	19681.86	301.4912
1641	0	994	706.8	0	0	302.198
1642	0	993	137.2	36.3	4980.36	302.3352
1643	0	992	75	45.4	3405	302.4102
1644	0	991	68.9	51.8	3569.02	302.4791
1645	0	990	177.1	45.4	8040.34	302.6562
1646	0	989	94.5	0	0	302.7507
1647	0	988	22.3	82.9	1848.67	302.773
1648	0	987	158.5	73.5	11649.75	302.9315
1649	0	986	230.1	69.5	15991.95	303.1616
1650	0	985	290.8	0	0	303.4524
1651	0	984	221	48.5	10718.5	303.6734
1652	0	983	122.2	61.3	7490.86	303.7956
1653	0	982	77.1	46.9	3615.99	303.8727
1654	0	981	79.2	40.5	3207.6	303.9519
1655	0	980	105.8	49.4	5226.52	304.0577
1656	0	979	48.8	38.1	1859.28	304.1065
1657	0	978	367.6	50.3	18490.28	304.4741
1658	0	977	372.8	51.2	19087.36	304.8469
1659	0	976	123.1	66.1	8136.91	304.97
1660	0	975	199	49.7	9890.3	305.169
1661	0	974	67.4	49.4	3329.56	305.2364
1662	0	973	143.6	0	0	305.38
1663	0	972	37.2	35.4	1316.88	305.4172
1664	0	971	139.3	53.3	7424.69	305.5565
1665	0	970	83.8	52.4	4391.12	305.6403
1666	0	969	213.1	0	0	305.8534
1667	0	968	118.9	62.8	7466.92	305.9723
1668	0	967	74.1	43.6	3230.76	306.0464
1669	0	966	149.4	40.2	6005.88	306.1958
1670	0	965	119.2	46	5483.2	306.315
1671	0	964	75.3	50.3	3787.59	306.3903
1672	0	963	239.3	33.5	8016.55	306.6296
1673	0	962	83.8	47.2	3955.36	306.7134
1674	0	961	298.1	0	0	307.0115
1675	0	960	198.1	38.7	7666.47	307.2096
1676	0	959	106.7	51.8	5527.06	307.3163
1677	0	958	107.6	48.2	5186.32	307.4239
1678	0	957	318.5	50	15925	307.7424
1679	0	956	11.6	24.4	283.04	307.754
1680	0	955	130.2	0	0	307.8842
1681	0	954	264.3	55.2	14589.36	308.1485
1682	0	953	386.5	37.5	14493.75	308.535
1683	0	952	56.7	59.4	3367.98	308.5917
1684	0	951	100.9	0	0	308.6926
1685	0	950	78.3	59.4	4651.02	308.7709
1686	0	949	158.5	33.5	5309.75	308.9294
1687	0	948	129.2	63.4	8191.28	309.0586
1688	0	947	184.1	41.5	7640.15	309.2427
1689	0	946	69.2	40.2	2781.84	309.3119
1690	0	945	194.5	51.5	10016.75	309.5064
1691	0	944	152.1	32.9	5004.09	309.6585
1692	0	943	245.1	38.4	9411.84	309.9036
1693	0	942	135.6	58.5	7932.6	310.0392
1694	0	941	278.3	36	10018.8	310.3175
1695	0	940	100.9	46	4641.4	310.4184
1696	0	939	283.2	36.9	10450.08	310.7016
1697	0	938	70.1	30.5	2138.05	310.7717
1698	0	937	52.7	37.2	1960.44	310.8244
1699	0	936	144.8	38.7	5603.76	310.9692
1700	0	935	142.6	50.6	7215.56	311.1118
1701	0	934	97.5	34.4	3354	311.2093
1702	0	933	193.6	32.9	6369.44	311.4029
1703	0	932	210	43.3	9093	311.6129
1704	0	931	289.6	32.6	9440.96	311.9025
1705	0	930	74	40.5	2997	311.9765
1706	0	929	88.6	42.7	3783.22	312.0651
1707	0	928	140.5	33.2	4664.6	312.2056
1708	0	927	43.7	32.3	1411.51	312.2493
1709	0	926	60.9	42.7	2600.43	312.3102
1710	0	925	77.6	42.7	3313.52	312.3878
1711	0	924	63.9	44.2	2824.38	312.4517
1712	0	923	130.9	53.3	6976.97	312.5826
1713	0	922	286.2	42.7	12220.74	312.8688
1714	0	921	121.7	42.7	5196.59	312.9905
1715	0	920	105.8	51.8	5480.44	313.0963
1716	0	919	60.7	66.8	4054.76	313.157
1717	0	918	33.1	52.4	1734.44	313.1901
1718	0	917	29.9	51.2	1530.88	313.22
1719	0	916	28.9	45.4	1312.06	313.2489
